Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_ONLY,PROJECT_BPSO,200,4384.6667,1.408,12393.6667,3.98,8400,3114,0,5286,0,0,0,0,0,8400,3114,0,0,75.88652307692614,0.0,75.88652307692614,10730.760000001697,0.0,0.0,1160.9692548202188,0.0231,0,1.5733,0,305.321,1.4967,0,0,199.3889,66.463,105.9321,0.5297,0,0,36.2829,8.2876,27.9953,0,0,32.9808,98.4477,-1.0,[99.45780754488885- 99.45780754488885- 99.4255147733333- 99.45579389155552- 99.45881437155553- 99.45713632711107- 99.42819964444439- 99.45612950044442- 99.45713632711107- 99.42685720888886- 99.4285352533333- 99.4568007182222- 99.4568007182222- 99.45612950044442- 99.4568007182222- 99.45445145599996- 99.42652159999997- 99.45747193599998- 99.42450794666662- 99.46181191111107- 99.45814315377774- 99.45612950044442- 99.45612950044442- 99.46181191111107- 99.4568007182222- 99.45713632711107- 99.45713632711107- 99.46181191111107- 99.45512267377774- 99.4568007182222- 99.45747193599998- 99.46181191111107- 99.46181191111107- 99.46181191111107- 99.4568007182222- 99.42585038222218- 99.46181191111107- 99.46181191111107- 99.42652159999997- 99.46181191111107- 99.45612950044442- 99.46181191111107- 99.4564651093333- 99.42752842666663- 99.46181191111107- 99.45612950044442- 99.46181191111107- 99.45612950044442- 99.46181191111107- 99.42685720888886- 99.4251791644444- 99.46181191111107- 99.45780754488885- 99.4564651093333- 99.45747193599998- 99.45713632711107- 99.4564651093333- 99.4564651093333- 99.45411584711107- 99.42450794666662- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352- 96.94147884539352],[]
